,Model,Noise,Sample Size,Is_Biased_Sample,MSE,RMSE
0,Linear Regression,high,50,FALSE,0.723199027,0.850411093
1,Linear Regression,high,5000,FALSE,0.64629452,0.803924449
2,Linear Regression,high,50000,FALSE,0.646401063,0.803990711
3,Linear Regression,low,5000,FALSE,0.306997052,0.554073147
4,Linear Regression,low,50000,FALSE,0.306376398,0.55351278
5,Linear Regression,enormous,5000,FALSE,1.497760534,1.223830272
6,Linear Regression,enormous,50000,FALSE,1.497894525,1.223885013
7,Linear Regression,high,5000,TRUE,2.143210767,1.46397089
8,Random Forest,high,5000,FALSE,0.442428978,0.665153349
9,Random Forest,high,50000,FALSE,0.405955102,0.63714606
10,Random Forest,low,5000,FALSE,0.081977045,0.286316338
11,Random Forest,low,50000,FALSE,0.041753518,0.204336776
12,Random Forest,enormous,5000,FALSE,1.517646437,1.231927935
13,Random Forest,enormous,50000,FALSE,1.496797483,1.223436751
14,Random Forest,high,5000,TRUE,0.687075117,0.828899944
15,Neural Network,high,5000,FALSE,0.426119888,0.65277859
16,Neural Network,high,50000,FALSE,0.381491324,0.61764984
17,Neural Network,low,5000,FALSE,0.03525112,0.187752817
18,Neural Network,low,50000,FALSE,0.028839534,0.169822065
19,Neural Network,enormous,5000,FALSE,1.496620417,1.223364385
20,Neural Network,enormous,50000,FALSE,1.489561857,1.220476078
21,Neural Network,high,5000,TRUE,1.429612312,1.195663963
22,Benchmark,high,5000,FALSE,0.363834855,0.603187247
23,Benchmark,high,50000,FALSE,0.363834855,0.603187247
24,Benchmark,low,5000,FALSE,0.014300772,0.119585836
25,Benchmark,low,50000,FALSE,0.014300772,0.119585836
26,Benchmark,enormous,5000,FALSE,1.488971231,1.220234089
27,Benchmark,enormous,50000,FALSE,1.488971231,1.220234089
28,Benchmark,high,5000,TRUE,0.363834855,0.603187247
